Station_ID,longitude,latitude,label,MAE,ME,Pearson r,PSS
64243,17.33908333,-18.4725,SASSCALWN,1.086879995157811,0.6551074701468054,0.5914015086822128,0.7506567675613934
25,25.45,-24.9,SASSCALWN,1.6980176849083175,1.5998512219723338,0.6246813177165755,0.35443540094690323
68588099999,30.950519,-29.970089,NCEI,1.814041270445213,1.4437504493107964,0.7176298267281103,0.7223954579411171
68491099999,32.4166666,-28.2,NCEI,4.602883505831383,4.556656532499637,0.6001949491616284,0.4137191295943994
108,14.77008333,-17.84286111,SASSCALWN,1.5067175231430574,1.2054932959664721,0.42024649798960756,0.6051194173717468
65934,24.526694,-17.544722,SASSCALWN,0.9777623516861916,0.24342258227319066,0.5193430815172847,0.7473283111422564
68478099999,29.8833333,-29.0,NCEI,1.040926124889907,0.8045189160241768,0.6653694730180221,0.6770466605590262
23,25.7,-24.98,SASSCALWN,1.4710681864376336,1.2672553913160325,0.6449923256880064,0.485081908283264
68817099999,18.4333333,-33.9,NCEI,2.5971748282114944,1.8870925385983717,0.6579749180466337,0.6058744008848471
858580,20.62504,-26.76178,SASSCALWN,1.3174085818666534,0.8430183025565937,0.6451931811343965,0.739401780957455
68928099999,22.15,-34.1833333,NCEI,2.5122215742668526,2.3618735778299524,0.6839047859851222,0.6088021962833985
68513099999,17.2833333,-30.2,NCEI,1.351458672923443,0.21540798894233423,0.7963706762737803,0.8229456613820646
TA00531,23.391434,-17.574295,TAHMO,1.6313906208970583,1.5565768707961232,0.3899989019039658,0.333217763335685
68267099999,29.9833333,-26.5,NCEI,1.1444331696832266,-0.771546005192301,0.746441836061653,0.7849246231155778
68546099999,26.7166667,-30.7166667,NCEI,1.1408694322199875,0.8225693840972268,0.7065267642108671,0.7309676841850729
68335099999,24.7666666,-27.55,NCEI,1.0874865200567259,0.5690891010225763,0.693948025747881,0.7276829268292683
68633099999,24.95,-31.1833333,NCEI,1.3929855718652342,0.276586746929935,0.7365011836751475,0.8128700233540642
67593,28.69675,-22.48983,SASSCALWN,0.8503779357112632,0.23107318304824467,0.7516882884066524,0.9255748297859605
68715099999,18.7166666,-33.4666666,NCEI,1.5363348906297312,1.4255548521901185,0.7047764517467114,0.4705141476880607
68024,21.653167,-21.715083,SASSCALWN,1.0375135036862644,0.3512638124277534,0.5749730516420306,0.8368304369152464
31212,15.294806,-17.678528,SASSCALWN,1.9851850904899992,1.8650793028879866,0.4914099737020254,0.44560304368129283
68712099999,17.85,-32.8333333,NCEI,1.5256424459337228,0.8889107825619488,0.8092784093241728,0.838458721878316
31215,15.863,-26.20761111,SASSCALWN,1.24606242834277,-0.142319253483904,0.7376826141566295,0.8988053680862617
80493,14.964558,-20.168004,SASSCALWN,1.3908585327985263,0.908386420993212,0.677094244654595,0.8251060881033578
E7627,15.05627202,-23.26530003,SASSCALWN,1.1285144427367397,-0.24392755943292355,0.7673072913223495,0.9160831176739233
68155099999,27.7,-23.6833333,NCEI,1.3824938226276733,1.2615645264357198,0.6466098055594334,0.46765697925669836
31213,18.9039,-19.0101,SASSCALWN,1.0063349548173097,0.5929587599548932,0.5499498494692352,0.8142166846806362
104,17.834583,-25.31275,SASSCALWN,1.3431895973360488,0.37326674576456387,0.5060121111198105,0.8773858123871229
68647099999,26.8833333,-31.9166666,NCEI,1.5170379956128741,0.20072853845684094,0.7243529174864342,0.5274457184679189
68827099999,18.5,-33.9,NCEI,3.138688179645902,2.8154323638885392,0.34080153977151123,0.512743694924673
68148,26.859222,-23.112528,SASSCALWN,1.1823844817466422,0.787541512323893,0.5959203639481616,0.7694396812337593
858585,18.60281,-31.28616,SASSCALWN,0.9501705025914386,-0.20288105164562617,0.8194971717388495,0.9116399622997172
21,25.43,-25.08,SASSCALWN,1.856815997727301,1.7401877730500142,0.587489698390923,0.36969696969696975
68523099999,20.4833333,-30.4666666,NCEI,1.6706173370768174,1.431621302307524,0.7732850788048031,0.7452190752844345
TA00465,27.725646,-29.443727,TAHMO,1.034118007547372,0.86575116758268,0.6337873009759143,0.6341769228608519
68002599999,24.1666666,-17.6333333,NCEI,1.3988115718219225,1.050727129038819,0.4794689124675336,0.633737616887325
31207,17.8195,-27.6745,SASSCALWN,1.387539139951065,-0.988004543044656,0.7313447377561905,0.8008966599417172
E7625,15.04594199,-23.443536,SASSCALWN,1.2350700621516573,-0.1428857079610493,0.7112754024620261,0.9592799786885869
68226,21.868556,-24.019278,SASSCALWN,1.197310646872124,0.8508642103122845,0.6305652596540958,0.7260420832816165
TA00546,31.126501,-17.781055,TAHMO,1.8381896226507812,1.8174897863342072,0.6152377060305455,0.30141214309440667
116,19.732306,-18.23475,SASSCALWN,1.4051911433748778,1.190464954533662,0.5422096615390893,0.5695505961479671
68104199999,17.925419,-24.605447,NCEI,1.713898938308605,1.3674772842778053,0.5387198013060857,0.6088600415905223
31195,20.2085,-17.8946,SASSCALWN,1.3981735191333502,1.2030381778413126,0.5347611624195082,0.51965482684863
TA00519,35.346881,-23.866289,TAHMO,2.0551948654501437,2.0175511986771046,0.7933811026784667,0.4449314166136115
31197,16.9012,-21.5986,SASSCALWN,1.1474002402589367,0.005366075199097424,0.6254915947502786,0.9599365662298642
TA00533,24.301371,-17.478749,TAHMO,1.5735260557739954,1.4859179356099514,0.42876525753121125,0.4446145403610592
E7630,14.72792999,-22.98927901,SASSCALWN,1.3689011057551064,-0.3981961656319687,0.6604652448504303,0.9074733096085411
TA00372,27.884944,-26.336072,TAHMO,1.298814330705325,1.1348310260721466,0.6637717600443958,0.6388684025051015
67591,22.284,-19.35786,SASSCALWN,1.0880336137712991,-0.1358719349240584,0.5075561830559202,0.8036290742199123
68320,23.259194,-25.268,SASSCALWN,1.105842388954625,0.7671136045970122,0.7008485045856914,0.7412797211346922
68429099999,23.0666666,-28.3333333,NCEI,1.1645167140252268,0.7659976464737825,0.6863376028400017,0.798233046800382
TA00179,28.03133,-26.19511,TAHMO,1.2111408061695612,0.8842005710648914,0.5391366495693705,0.7167385173036712
68268099999,28.3333333,-24.9,NCEI,0.9990088140292614,0.41879062222605484,0.593741823721747,0.8147429679922406
E7624,14.98967998,-22.96948104,SASSCALWN,1.174176228562129,-0.24809376363697871,0.7839215467487026,0.8678720974495622
68923099999,19.9,-34.15,NCEI,1.0998829329547755,0.5828338983782971,0.712337057507345,0.7586914534041526
TA00159,28.485967,-21.350205,TAHMO,2.0793057011994964,2.0385077350864855,0.7344460398108644,0.4182019404325776
68582099999,30.4,-29.65,NCEI,1.1332337749911061,-0.3162035939499187,0.6311298082464033,0.8109280138768432
858577,16.50674,-28.62496,SASSCALWN,1.6490841912893535,-1.1078466216754024,0.8298092591107591,0.8602989308313331
858590,18.68285,-32.5981,SASSCALWN,0.962302347922699,0.019084846928874855,0.6146076869572158,0.8431850188406346
68823099999,22.0166666,-33.1833333,NCEI,1.0513611169692063,-0.07723831521445301,0.5864210010479124,0.8492214204329661
68717099999,18.9772222,-33.0127778,NCEI,1.0888649198250158,0.5757126084930012,0.5759562306400626,0.7030339083878643
TA00470,27.867692,-26.483036,TAHMO,1.382806099219072,1.3045692144780783,0.7577152259489018,0.6115680915156845
TA00509,32.804618,-25.405518,TAHMO,2.2225229268472213,2.18433489851788,0.749597221544376,0.4555795732845935
TA00192,27.953292,-26.064506,TAHMO,1.9705400910000124,1.9339036572022534,0.45243730974938806,0.2571439769145146
68819099999,18.4166666,-33.9333333,NCEI,3.2401633750107552,3.126244933566496,0.5549930548847947,0.46077881801562137
106,14.78480556,-17.44433333,SASSCALWN,1.6672521395585609,1.3736526982278845,0.4814156130184704,0.5830754657404483
115,17.76305556,-19.16861111,SASSCALWN,1.018294133832662,0.47925284079769,0.6643894168148807,0.8464662875710803
47066,15.853,-17.312,SASSCALWN,1.4859098900568881,1.255741303390176,0.314738604822829,0.5652464867276378
31210,16.8144,-22.7876,SASSCALWN,2.6328536166695895,-2.2737179218190278,0.6442176129836102,0.5964094728800613
68833099999,23.8666666,-33.8333333,NCEI,1.043798570652493,0.4850952187954721,0.6209565167010279,0.8550656660412757
103,16.114667,-23.294528,SASSCALWN,2.3448623066376264,2.330395127514842,0.5518560471408024,0.23514663220603654
31203,19.2562,-18.3643,SASSCALWN,1.081190326400464,0.7829101730825571,0.5969298423199831,0.6477829536680579
68264399999,28.224231,-25.653858,NCEI,1.328427700943717,0.9220305435890919,0.5528213412036639,0.7268733685617876
68333099999,23.45,-27.4333333,NCEI,1.6546363434170501,1.4723119682684132,0.6251509522775681,0.5523165548117728
361098,18.28118,-30.395,SASSCALWN,1.179149083294451,-0.5974833885906955,0.7792584123909558,0.8078313482248185
68840099999,25.7166666,-33.05,NCEI,1.0662386186191146,0.4553745209362148,0.7531295666221186,0.7866123817506886
68443099999,26.1833333,-29.1166666,NCEI,1.510075504447972,1.3110220121729583,0.6537457563006566,0.6220156189237106
68581099999,30.4,-29.6333333,NCEI,1.055456902802289,0.8303456771218287,0.5958517046767463,0.5593579152597161
68926399999,20.250681,-34.554861,NCEI,1.1070628240080174,0.15195067825623193,0.852575256594812,0.8548348203520616
858576,18.44542,-31.47273,SASSCALWN,0.8786371055076757,-0.05892612963261323,0.8401867273616107,0.8931591083781706
TA00520,35.38092,-23.328399,TAHMO,2.5671763954537323,2.5437827808001567,0.6684211190137028,0.41995230665339894
68362099999,28.5,-27.2666666,NCEI,1.4856853043037603,1.0542666404928673,0.5979616634076714,0.6545103684115776
102,17.041386,-22.009494,SASSCALWN,2.3855560862167176,2.3529780118103916,0.20537262319534902,0.15061661809281293
68290599999,27.173358,-25.333822,NCEI,1.0515192071394095,0.34714407836792566,0.5034183062834775,0.7571899012074642
31205,17.3529,-20.3971,SASSCALWN,0.9966525811212223,0.5918558338319614,0.5415325563425785,0.7584780877517622
68624099999,21.5166666,-31.9166666,NCEI,2.046785152830929,1.882175226999369,0.783696990071911,0.6312702990772614
68835099999,24.8166666,-33.7666666,NCEI,1.6743495412265388,1.495011374154475,0.6336943778086055,0.5505463055397319
68258099999,28.033,-24.233,NCEI,1.4619563904897834,1.2899673850743871,0.33322833011630815,0.34553453996265954
68614099999,18.544789,-31.640961,NCEI,1.1668351777910528,0.9764206289918523,0.794922483937736,0.690278371998038
68271099999,29.0,-24.2,NCEI,0.9567052552730919,0.5502308015895556,0.4653205931708663,0.6031112217733595
68355099999,27.3136111,-27.6663889,NCEI,1.2013803672489904,-0.5759539519409963,0.7058165930312127,0.8416607185343801
68935099999,23.0833333,-34.05,NCEI,2.2156218849484195,2.157124229926528,0.707412337443592,0.5503242853711267
68927099999,21.3833333,-34.3666666,NCEI,1.210947973584628,0.5499185054394121,0.7696140924910803,0.8310090237899916
68541099999,25.3230556,-29.7536111,NCEI,1.4366713314750637,1.1166735969966959,0.6319959984494931,0.7102713178294573
858596,17.29039,-28.83653,SASSCALWN,1.1936968671695025,-0.6498452998868134,0.6979212099016877,0.8192092545378441
68575099999,30.0666666,-30.15,NCEI,1.1918101710953755,0.8942556704037549,0.4654328023062248,0.5394657318989483
8893,15.040998,-23.560437,SASSCALWN,1.5116376721655314,0.609118569319651,0.5984804360759045,0.8447500968616815
68267699999,27.828767,-22.05835,NCEI,1.5954791848947374,1.261472625924674,0.6866769936515009,0.7257760363396133
67585,23.96669,-19.018,SASSCALWN,1.0406183554701267,-0.3219634302735641,0.5526368208851079,0.8389541644945261
68471099999,29.3833333,-28.3666666,NCEI,1.194022883157076,-0.669145632065507,0.7149976461115786,0.797433437275126
68744099999,25.6166666,-32.1666666,NCEI,1.4621928434575122,-0.8794361791260222,0.6526483290085022,0.7798046369306815
68341099999,26.184575,-26.175672,NCEI,0.9426259862467866,0.32910942042159125,0.7600174984574997,0.7863858145900273
E7628,15.30503601,-23.115385,SASSCALWN,1.2332935145966208,-0.587351542913359,0.7637919753213633,0.8925676447083001
TA00242,27.854528,-26.248042,TAHMO,1.6958940938874423,1.5511762891692655,0.4277558104701767,0.44883453778044147
67581,21.07972,-23.71239,SASSCALWN,1.2768179549748917,0.8452062703848309,0.646000251875303,0.7315942963906948
TA00244,28.121211,-25.990019,TAHMO,1.3089855869880789,0.6887771861511572,0.2677129467161076,0.7220644501808643
68589099999,29.5166666,-29.2666666,NCEI,1.3204852137109038,-0.9708558230894544,0.37602753314938486,0.589737108190091
68737099999,24.55,-32.2,NCEI,1.0174226477224475,-0.006541119737457717,0.7281130243978517,0.8169744497849734
68487099999,30.6,-29.0833333,NCEI,0.9586914550618587,0.3322785288224634,0.6435092961779278,0.7064520033894204
68925099999,19.0227778,-34.1394444,NCEI,2.3170318890652823,2.2468935268127974,0.7197934502546538,0.49472428604164687
68527099999,22.7333333,-29.6666666,NCEI,1.3006749033749514,0.8020959009217801,0.718931458322919,0.7139311867414835
68495099999,32.0833333,-28.7333333,NCEI,1.3491700477468813,1.0049410833336985,0.8044487359347514,0.7775888177235107
67583,23.02983,-22.34072,SASSCALWN,0.9901635753185658,0.4032368838407304,0.6772032836886424,0.845429623925064
68713099999,18.9666666,-33.7166666,NCEI,1.1406766627794274,0.7856418674396126,0.5892802343108429,0.633067530525791
68837099999,25.6666666,-33.8,NCEI,1.2884425149756358,-0.025748075755605435,0.7640800337010404,0.919213712093971
68585099999,30.6666666,-30.4,NCEI,3.3881753840682802,3.222655250185901,0.6104113834339613,0.5090444336990319
TA00530,24.166681,-17.383333,TAHMO,1.608109996719037,1.5435624609415342,0.4388209593966688,0.36038168243444535
68916099999,18.5,-34.35,NCEI,3.8652865553642988,0.6208736240060514,0.41374271998237294,0.66366258111031
31214,16.7291,-21.5094,SASSCALWN,1.3370876717552695,0.9407684954083042,0.6981989790957811,0.7384889871808956
858581,17.11159,-28.47126,SASSCALWN,2.097894278460942,-1.9002591288419235,0.5408978198434993,0.6503464137133752
68811099999,18.1166666,-33.2,NCEI,2.4216430098563335,2.025188285897041,0.6241668600476413,0.6852863489396737
TA00486,26.036265,-28.948622,TAHMO,1.2241579265683447,0.7887946731025417,0.6516652966607345,0.7268451195425575
68843099999,26.8833333,-33.5666666,NCEI,1.3916926158557217,0.9058013505583393,0.7572538625356646,0.7430283757338554
68572099999,29.35,-29.8,NCEI,1.1820862611827103,0.35404575648024017,0.4877729064835751,0.6625078764965343
68300599999,15.242861,-26.687369,NCEI,1.551156181371663,0.05144606319396653,0.8274647310124528,0.8239954002427651
114,18.035278,-19.707778,SASSCALWN,0.923828278161862,-0.05310604384681113,0.494471189720095,0.9692081076582285
68651099999,27.85,-31.3333333,NCEI,1.162595545946814,-0.07245416542656787,0.690951312669486,0.7520029133284778
68747099999,26.6333333,-32.7833333,NCEI,1.0397465307909866,-0.069437758261168,0.7043456134009499,0.8385585585585588
68543099999,25.5333333,-30.5333333,NCEI,1.2663302934965492,-0.08323591788659958,0.7342802715154907,0.8014536644457906
68375099999,29.1666666,-27.4333333,NCEI,1.8035494896594662,0.8282419188986702,0.3493011938004921,0.7132098765432099
68493099999,31.416519,-28.320586,NCEI,1.0005462926870388,0.05788481990514008,0.6947538976819446,0.804438115580871
31199,15.8947,-24.1296,SASSCALWN,1.4615122675484569,-0.5599183326866383,0.5350979899396964,0.8852608745290558
68613099999,18.3333333,-32.0333333,NCEI,2.235171178110242,2.035290320412211,0.7046492489904757,0.5969430444231575
TA00243,28.112614,-26.108517,TAHMO,1.6352746481980271,1.4328695234023523,0.25634946784082285,0.43723346481812364
TA00534,23.5008703,-16.6059445,TAHMO,1.4514391777672333,1.3748551110786245,0.5133282564188386,0.42346349830788704
TA00327,35.1032945,-16.5839486,TAHMO,1.3098050348333945,1.2056412194463266,0.4213760598730821,0.48897409449838775
68350099999,27.0666666,-26.7333333,NCEI,1.2782266956030137,0.8939680078744191,0.5432255645230081,0.6292142394596466
E7629,14.89086597,-23.00681496,SASSCALWN,1.1810412285410294,-0.35143440682475857,0.7609219100562986,0.9400251323255017
E9126,14.463172,-23.023522,SASSCALWN,1.1465728520308576,0.16417028464787653,0.7662027658869227,0.9404131069536066
68591099999,30.3333333,-30.85,NCEI,1.2285905983686003,0.3225101759458022,0.6907213742944102,0.7694774346793349
74229,13.659833,-18.300233,SASSCALWN,1.187420308441421,0.8311077808771798,0.6981408482830626,0.8092934679108742
68722099999,20.6666666,-32.3833333,NCEI,1.901189932395733,1.7014213935514952,0.7393398485838827,0.6430135162632536
361097,17.02557,-28.2359,SASSCALWN,1.8814617758674987,-1.6382388225965705,0.7165428467632939,0.6955580091727536
68329099999,22.05,-26.8833333,NCEI,2.6656316313380426,2.238138397177298,0.20172594347123043,0.44131983502062233
31202,19.481083,-19.332694,SASSCALWN,0.8920192147394992,0.5262186438136179,0.6117282772444734,0.7741418320714586
68322099999,20.6166666,-26.4666666,NCEI,1.913359680046913,1.7444039758726257,0.6036950986619137,0.4954500624622743
68593099999,31.058406,-29.770606,NCEI,1.3706634424645414,0.9716904966828117,0.675824818817607,0.7235435028289879
68524099999,21.8166666,-30.35,NCEI,1.887501418072982,1.6649192021567119,0.7033881236337758,0.6553180271875484
110,17.19386111,-23.72977778,SASSCALWN,1.388868417002771,0.9310704298422688,0.6104805719337124,0.72251572060643
68328,22.400861,-26.031361,SASSCALWN,1.7468655737903804,1.4472133940515854,0.6603179642935906,0.6509561703387815
68408099999,16.8666666,-29.2333333,NCEI,2.529265541647825,2.333157285633184,0.685992437599463,0.5887333882159238
E7626,15.02903201,-23.097969,SASSCALWN,1.3019965194125205,-0.7768391461102537,0.7631050706469823,0.8488065686461714
68264099999,28.2225,-25.83,NCEI,1.0625726480711437,0.018356489276076943,0.6770362167269716,0.7560852212041151
68188099999,30.0666666,-23.7666666,NCEI,1.191883075057179,1.0894288668414696,0.2958924569091256,0.21457581601543632
68587099999,30.2333333,-31.0666666,NCEI,2.193649523254508,1.912194139155543,0.6411799393844964,0.6595524817555776
68583099999,31.05,-29.7,NCEI,1.9457770036531927,1.8666393496062792,0.7795337329965265,0.6125586449299677
52121,24.707944,-17.8995,SASSCALWN,1.2197616554185007,1.0245539637155243,0.5638258396790304,0.6339162454882895
TA00373,28.02325,-26.307756,TAHMO,1.493805020417984,1.3452838465265633,0.45832215438623647,0.4890805251582104
858148,23.23711,-16.24592,SASSCALWN,1.088968060720759,0.7377118987512091,0.3950224693092327,0.6687509674923222
E7631,14.62594704,-23.05631001,SASSCALWN,1.4183086995663452,-0.004377092583806412,0.6277270145673616,0.9067661161427809
TA00607,34.1961291,-19.2658,TAHMO,0.9549017264392324,0.33523643945638354,0.5176255721954511,0.8088978026641749
31196,18.0072,-26.4011,SASSCALWN,1.3513359418480877,-0.652286700708729,0.6660267238363723,0.8653226194485877
68447099999,26.3333333,-28.95,NCEI,1.2441386383975774,0.8632318001397012,0.6090014791848063,0.7140394330197116
68411099999,17.6233333,-28.7694444,NCEI,1.334445778610366,0.4762349557708528,0.5613876629030727,0.7735938425103612
68825099999,21.2833333,-33.5,NCEI,1.1657151262825813,0.8109516434034992,0.6293280158342635,0.7380838323353293
46943,15.615,-16.976,SASSCALWN,2.0376053516134656,1.9986291140357713,-0.006284884825554183,0.13827241368220733
TA00535,23.323368,-16.3998338,TAHMO,1.0975886608828347,0.7321792384026576,0.518145730999519,0.6578116366954839
31206,16.900611,-23.12125,SASSCALWN,1.151774154528149,-0.22970299907469977,0.6499168207463887,0.9241339400441215
65941,21.559972,-18.094639,SASSCALWN,1.1496730182415817,0.8335293352803783,0.5357584549405251,0.6280636322119045
68931099999,23.327778,-34.090279,NCEI,1.2604217929293369,0.6227894943269985,0.7051761050096147,0.8177625354777671
31204,20.442,-19.6156,SASSCALWN,1.0448929577265773,0.6192324266982248,0.5479450530721373,0.7123558735111687
68849099999,26.5,-33.2833333,NCEI,1.2926655951641137,-0.8438546969717309,0.7789973279574782,0.7845080763582967
68815099999,18.0166666,-33.0833333,NCEI,3.9280457137142406,3.672236260671726,0.24349829786119803,0.40716421731928387
31198,19.1321,-22.0445,SASSCALWN,0.9212170851056092,0.5179162066255193,0.5993300266001472,0.7459042456597205
68342099999,26.0166666,-26.8166666,NCEI,2.1894397845894207,1.9832745684719053,0.33020030880315165,0.4514458750631757
68449099999,27.9,-28.8166666,NCEI,1.049893710700362,0.1905066777499123,0.5224326243105321,0.7609415661225456
68038,26.078417,-20.547417,SASSCALWN,2.1411380890834044,1.741869804961371,0.4302206061296853,0.6133646771168536
361100,12.347765,-16.775774,SASSCALWN,1.1444567632765157,-0.3180237725830464,0.7297740031532418,0.894585166085242
68361099999,28.0,-26.15,NCEI,1.9468486653108916,1.893356204966138,0.5556713381615127,0.29976920914053945
68926099999,21.25,-34.0833333,NCEI,1.1985713086283958,0.8871321962824148,0.7411923729471716,0.6940030522513412
68718099999,19.9,-33.8,NCEI,1.045368219316647,0.27570241491374137,0.6749417286578957,0.7152444870565676
64258,24.031889,-17.673667,SASSCALWN,1.637965605464757,1.5689199390502488,0.45761124845524676,0.4060050576419134
31200,14.4621,-22.3149,SASSCALWN,1.1154397040373185,-0.18105110624932666,0.7112877169046147,0.9381969022338928
E9127,14.550375,-24.015325,SASSCALWN,1.5237084045047509,0.7654561460202405,0.7178364852897988,0.8399406435923154
68392499999,30.9121,-26.7222,NCEI,1.1774839869868248,-0.13473907433990162,0.5019168201190229,0.7146343943862503
361096,16.965849,-28.314259,SASSCALWN,1.2075097375277817,-0.6997445059506591,0.711851753273513,0.7334405144694535
361099,17.55062,-30.18294,SASSCALWN,1.6700397292660643,-1.0711707098404517,0.8198728016424967,0.7927791503945165
68727099999,22.55,-32.35,NCEI,1.4219467206036436,-0.5119607864829401,0.6898612112480584,0.8779260299625468
68920099999,20.0166666,-34.8333333,NCEI,2.3216574209164285,2.144508932191444,0.7237424619074387,0.634650031039206
68933099999,23.9,-34.0333333,NCEI,2.2165980990989187,1.7280550835198702,0.46515582176588566,0.6472533963378617
68821099999,19.4666666,-33.6166666,NCEI,2.402976082195883,-2.05659622526455,0.6393111451368966,0.6114711997064937
74714,13.2781,-17.43025,SASSCALWN,1.152104361666753,-0.13056864746391983,0.42440151822867234,0.9241022125747365
68911099999,18.85,-34.15,NCEI,1.9625976642481395,1.1675407403010403,0.6712114807328188,0.7576105255722193
105,16.49333333,-20.44277778,SASSCALWN,1.1714079403623696,0.6058656865350456,0.5347661516645874,0.7875933769849937
TA00371,27.904514,-26.150403,TAHMO,1.6019005215261635,1.534149125650674,0.6468993008833548,0.490639904134502
113,17.343167,-20.48327,SASSCALWN,1.178783142059795,0.8276330598421401,0.5030790882802993,0.6900271398757711
68619099999,19.0833333,-31.35,NCEI,1.0903754974737374,0.35175670422811,0.755087982281994,0.8113951266125177
TA00537,23.8728117,-16.9222237,TAHMO,1.3747502187225642,1.2292734334628554,0.4847748122224457,0.5030319293491813
68921099999,20.0666666,-34.8,NCEI,1.3200000591244647,0.6704935909997327,0.8325728626104668,0.833484624042516
68163099999,28.3833333,-23.6,NCEI,1.217436578412086,0.9968212585137288,0.7047244622967007,0.6297931653319883
68257099999,27.2166666,-25.25,NCEI,0.9483293811209056,0.4211982465534474,0.5465120675836729,0.7152372098717259
68839099999,25.4333333,-33.7,NCEI,1.12674087341517,0.39845504561406186,0.7790057431298534,0.822298325722983
67135,13.326114,-19.095699,SASSCALWN,1.8786328695362253,-1.152293229683733,0.6233640897001919,0.7855049293898214
80498,15.067175,-20.256738,SASSCALWN,1.1808132657119614,0.7847785624548763,0.7901476334819126,0.8312065091159263
